FINAL HEAT OF FORMATION =      -849.7746243361  time =       0.0000000000
  6       -1.9289249149      -1.5681017551       0.1589151557
  6        1.6197613011       1.9738289900      -0.1244583503
  6        1.3989897338      -0.2268616823      -0.0250765604
  1        1.6741650588      -0.4680272847      -0.0722120659
  1        0.4158489419      -1.2251569597      -0.4640893079
  1       -0.4597427241      -1.1102019588      -0.0800057314
  1       -0.8501923345      -0.1435035908       0.2018687779
  1        0.1697808019      -0.0875848150      -0.0900565194
  1       -0.0399130153      -0.1302476664      -0.1731280472
FINAL HEAT OF FORMATION =      -849.7745554059  time =       4.1000000000
  6       -1.8903922498       2.4470269313       0.5321267045
  6       -2.0217065506      -0.1154616234       0.3282580563
  6        1.9037590961       0.6422961691      -0.2021849808
  6       -1.9980518609      -1.5905797115       0.1654300288
  6        1.6913649370       1.9615029707      -0.1263295406
  6        1.3202997469      -0.2731845710      -0.0180763777
  1        1.6720864253      -0.4737585819      -0.0727702414
  1        0.4090323993      -1.2103786962      -0.4623952825
  1       -0.4439873322      -1.0695154844      -0.0721686724
  1       -0.8016855741      -0.1464351536       0.1957788480
  1        0.1768059650      -0.0840876180      -0.0884752007
  1       -0.0175250019      -0.0874246313      -0.1791933415
FINAL HEAT OF FORMATION =      -849.7745582209  time =       4.2000000000
  6       -1.8999310143       2.4709764697       0.5326470713
  6       -2.0257994411      -0.1369572624       0.3270892250
  6        1.9131329454       0.6190169124      -0.2121786453
  6       -2.0680841946      -1.6113458736       0.1720803766
  6        1.7619790613       1.9470057069      -0.1280930526
  6        1.2410214953      -0.3185064337      -0.0111288365
  1        1.6651493260      -0.4783904222      -0.0733618946
  1        0.4007958039      -1.1919009932      -0.4600872934
  1       -0.4260568107      -1.0258812995      -0.0642597775
  1       -0.7507161019      -0.1497171251       0.1894853856
  1        0.1835752326      -0.0798767819      -0.0869262491
  1        0.0049336981      -0.0444228974      -0.1852663096
FINAL HEAT OF FORMATION =      -849.7745613343  time =       4.3000000000
  6       -1.9048617279       2.4916922099       0.5331783566
  6       -2.0266089038      -0.1611400595       0.3253809364
  6        1.9189532905       0.5928875018      -0.2222216873
  6       -2.1388804301      -1.6303894395       0.1788509181
  6        1.8315239245       1.9303585495      -0.1297511361
  6        1.1613256259      -0.3626890317      -0.0042563242
  1        1.6533513463      -0.4819137291      -0.0739852510
  1        0.3911505750      -1.1697446063      -0.4571699368
  1       -0.4059783005      -0.9793648481      -0.0562983662
  1       -0.6974140072      -0.1533382987       0.1830055090
  1        0.1900927940      -0.0749663558      -0.0854075777
  1        0.0273458134      -0.0013918924      -0.1913254408
FINAL HEAT OF FORMATION =      -849.7745647288  time =       4.4000000000
  6       -1.9051895235       2.5090487421       0.5337189295
  6       -2.0240382099      -0.1879442886       0.3231381029
  6        1.9211528217       0.5640415495      -0.2322942860
  6       -2.2103012229      -1.6478136420       0.1857241605
  6        1.9000266551       1.9116242598      -0.1313071873
  6        1.0812902591      -0.4055232443       0.0025210927
  1        1.6366928792      -0.4843199457      -0.0746386131
  1        0.3801104653      -1.1439366314      -0.4536481084
  1       -0.3837845794      -0.9300400781      -0.0483014397
  1       -0.6419218794      -0.1572849400       0.1763568243
  1        0.1963639558      -0.0693736903      -0.0839186520
  1        0.0495983790       0.0415219090      -0.1973508232
FINAL HEAT OF FORMATION =      -849.7745683865  time =       4.5000000000
  6       -1.9008952448       2.5230766836       0.5342678735
  6       -2.0181377405      -0.2173510536       0.3203673815
  6        1.9197945598       0.5325236119      -0.2423793655
  6       -2.2821774612      -1.6635792131       0.1926836282
  6        1.9673731773       1.8908195161      -0.1327633097
  6        1.0011057627      -0.4469058004       0.0091821537
  1        1.6151750706      -0.4856019027      -0.0753204608
  1        0.3676922991      -1.1145092047      -0.4495292449
  1       -0.3595148452      -0.8779881775      -0.0402890274
  1       -0.5843929398      -0.1615419369       0.1695580283
  1        0.2023953904      -0.0631189276      -0.0824563429
  1        0.0715819717       0.0841764050      -0.2033213140
FINAL HEAT OF FORMATION =      -849.7745722474  time =       4.6000000000
  6       -1.8919680898       2.5337719167       0.5348242036
  6       -2.0089286661      -0.2493217535       0.3170764504
  6        1.9149202224       0.4984111879      -0.2524582801
  6       -2.3543321390      -1.6776851632       0.1997112253
  6        2.0334829030       1.8679767395      -0.1341221756
  6        0.9209299945      -0.4867156340       0.0157065259
  1        1.5888010936      -0.4857532394      -0.0760294545
  1        0.3539156632      -1.0815011906      -0.4448218607
  1       -0.3332150509      -0.8232995095      -0.0322806217
  1       -0.5249923363      -0.1660918942       0.1626285879
  1        0.2081946455      -0.0562250431      -0.0810179144
  1        0.0931917599       0.1264335834      -0.2092166862
FINAL HEAT OF FORMATION =      -849.7745762819  time =       4.7000000000
  6       -1.8784181632       2.5410291311       0.5353870067
  6       -1.9963384590      -0.2837743418       0.3132727109
  6        1.9064966716       0.4618580318      -0.2625100670
  6       -2.4265914131      -1.6902337610       0.2067876359
  6        2.0983731988       1.8431654754      -0.1353882553
  6        0.8408368180      -0.5247705506       0.0220764882
  1        1.5575766774      -0.4847678887      -0.0767642896
  1        0.3388026026      -1.0449586405      -0.4395349318
  1       -0.3049378652      -0.7660741048      -0.0242943647
  1       -0.4638970863      -0.1709145843       0.1555889320
  1        0.2137691697      -0.0487179819      -0.0796026636
  1        0.1143278487       0.1681592152      -0.2150182017
FINAL HEAT OF FORMATION =      -849.7745804569  time =       4.8000000000
  6       -1.8602294451       2.5449164784       0.5359550235
  6       -1.9804601701      -0.3206778496       0.3089670715
  6        1.8946363847       0.4229202508      -0.2725168047
  6       -2.4987457250      -1.7011683706       0.2138936628
  6        2.1619012296       1.8164035982      -0.1365634850
  6        0.7610256869      -0.5610067273       0.0282725274
  1        1.5215103484      -0.4826420203      -0.0775239006
  1        0.3223793272      -1.0049349590      -0.4336804946
  1       -0.2747447483      -0.7064215515      -0.0163507523
  1       -0.4012961601      -0.1759882371       0.1484598395
  1        0.2191287078      -0.0406259493      -0.0782064216
  1        0.1348945640       0.2092253373      -0.2207062659
FINAL HEAT OF FORMATION =      -849.7745847118  time =       4.9000000000
  6       -1.8374127366       2.5453783454       0.5365272422
  6       -1.9612733704      -0.3599489835       0.3041702872
  6        1.8793610961       0.3817454211      -0.2824584557
  6       -2.5705916915      -1.7105555514       0.2210088264
  6        2.2240440556       1.7877520477      -0.1376516705
  6        0.6815939440      -0.5952844857       0.0342781474
  1        1.4806147131      -0.4793722670      -0.0783073113
  1        0.3046748711      -0.9614921606      -0.4272710898
  1       -0.2427049481      -0.6444625136      -0.0084685419
  1       -0.3373903263      -0.1812882700       0.1412631272
  1        0.2242826158      -0.0319798441      -0.0768274169
  1        0.1548017774       0.2495082616      -0.2262631442
FINAL HEAT OF FORMATION =      -849.7745889842  time =       5.0000000000
  6       -1.8099692127       2.5424451646       0.5371027365
  6       -1.9388400911      -0.4015235415       0.2988953245
  6        1.8607676688       0.3384404739      -0.2923155034
  6       -2.6419026069      -1.7183872982       0.2281126630
  6        2.2847010133       1.7572487261      -0.1386561870
  6        0.6026971446      -0.6275263473       0.0400762881
  1        1.4349069664      -0.4749572526      -0.0791136705
  1        0.2857225252      -0.9147010684      -0.4203216535
  1       -0.2088969948      -0.5803284766      -0.0006677088
  1       -0.2723919803      -0.1867879345       0.1340210847
  1        0.2292414045      -0.0228126724      -0.0754623974
  1        0.1739641631       0.2888902271      -0.2316709762
FINAL HEAT OF FORMATION =      -849.7745932448  time =       5.1000000000
  6       -1.7779291079       2.5360158009       0.5376800596
  6       -1.9131017872      -0.4452805920       0.2931558107
  6        1.8388569876       0.2932105119      -0.3020666313
  6       -2.7124596498      -1.7247873068       0.2351825144
  6        2.3438986148       1.7249766859      -0.1395810862
  6        0.5243820906      -0.6575737430       0.0456532181
  1        1.3844102869      -0.4693967710      -0.0799422988
  1        0.2655588527      -0.8646428311      -0.4128478022
  1       -0.1734087345      -0.5141631134       0.0070345960
  1       -0.2065249789      -0.1924574629       0.1267561642
  1        0.2340157523      -0.0131598785      -0.0741102550
  1        0.1923016735       0.3272586999      -0.2369142895
FINAL HEAT OF FORMATION =      -849.7745974412  time =       5.2000000000
  6       -1.7412920528       2.5262249235       0.5382583526
  6       -1.8842231730      -0.4911688061       0.2869684161
  6        1.8138257269       0.2461251309      -0.3116939924
  6       -2.7820009549      -1.7296616805       0.2421979248
  6        2.4014473965       1.6909474772      -0.1404287406
  6        0.4468679213      -0.6854269428       0.0509928810
  1        1.3291545022      -0.4626935164      -0.0807925120
  1        0.2442259528      -0.8114084091      -0.4048690483
  1       -0.1363384483      -0.4461215040       0.0146168426
  1       -0.1400237992      -0.1982659208       0.1194919623
  1        0.2386175439      -0.0030584917      -0.0727661860
  1        0.2097393845       0.3645077398      -0.2419759002
FINAL HEAT OF FORMATION =      -849.7746014948  time =       5.3000000000
  6       -1.7001028212       2.5129847137       0.5388363142
  6       -1.8521629199      -0.5390472388       0.2803505286
  6        1.7857017314       0.1974118478      -0.3211764543
  6       -2.8502862346      -1.7331355249       0.2491356801
  6        2.4573701980       1.6552470967      -0.1412035777
  6        0.3701948064      -0.7109465914       0.0560833744
  1        1.2691778670      -0.4548515427      -0.0816638803
  1        0.2217694035      -0.7551010064      -0.3964049704
  1       -0.0977945194      -0.3763718344       0.0220623875
  1       -0.0731334227      -0.2041786626       0.1122515900
  1        0.2430583501       0.0074523718      -0.0714290491
  1        0.2262075613       0.4005363712      -0.2468419429
FINAL HEAT OF FORMATION =      -849.7746053743  time =       5.4000000000
  6       -1.6543981030       2.4963250898       0.5394128442
  6       -1.8169923095      -0.5888018562       0.2733214810
  6        1.7546150106       0.1472387741      -0.3304947152
  6       -2.9170500140      -1.7352290200       0.2559736272
  6        2.5115853761       1.6179271212      -0.1419088598
  6        0.2944842512      -0.7340743249       0.0609122539
  1        1.2045281148      -0.4458779483      -0.0825559767
  1        0.1982401285      -0.6958355896      -0.3874781536
  1       -0.0578963570      -0.3050947694       0.0293528444
  1       -0.0061082002      -0.2101595173       0.1050588037
  1        0.2473504286       0.0183321001      -0.0700959157
  1        0.2416416738       0.4352499408      -0.2514982334
FINAL HEAT OF FORMATION =      -849.7746090382  time =       5.5000000000
  6       -1.6042289142       2.4762622965       0.5399868783
  6       -1.7787722939      -0.6402994437       0.2659027256
  6        1.7206933878       0.0957994208      -0.3396295316
  6       -2.9820209084      -1.7359824698       0.2626890829
  6        2.5640290016       1.5790462209      -0.1425481875
  6        0.2198385944      -0.7547476608       0.0654687904
  1        1.1352641058      -0.4357826597      -0.0834684573
  1        0.1736941710      -0.6337402256      -0.3781132438
  1       -0.0167745704      -0.2324838950       0.0364707327
  1        0.0607890074      -0.2161699204       0.0979372043
  1        0.2515062951       0.0295386668      -0.0687642534
  1        0.2559821237       0.4685596700      -0.2559317407
FINAL HEAT OF FORMATION =      -849.7746124244  time =       5.6000000000
  6       -1.5496527705       2.4528572178       0.5405570533
  6       -1.7376074171      -0.6934070989       0.2581181260
  6        1.6841085024       0.0432751959      -0.3485627795
  6       -3.0449151831      -1.7354017183       0.2692601671
  6        2.6146018239       1.5386523078      -0.1431247139
  6        0.1463851662      -0.7729368514       0.0697423825
  1        1.0614573007      -0.4245790901      -0.0844011434
  1        0.1481930689      -0.5689566209      -0.3683374286
  1        0.0254286552      -0.1587455301       0.0433986362
  1        0.1272877821      -0.2221693221       0.0909104718
  1        0.2555388157       0.0410288274      -0.0674309280
  1        0.2691742556       0.5003826828      -0.2601298437
FINAL HEAT OF FORMATION =      -849.7746154764  time =       5.7000000000
  6       -1.4907544168       2.4260973071       0.5411223416
  6       -1.6935356726      -0.7479502431       0.2499929206
  6        1.6449816362      -0.0100889999      -0.3572758098
  6       -3.1054538487      -1.7335697198       0.2756640214
  6        2.6632797576       1.4968187312      -0.1436418540
  6        0.0741851185      -0.7885679203       0.0737246877
  1        0.9831935828      -0.4122839705      -0.0853537907
  1        0.1218035350      -0.5016410669      -0.3581795878
  1        0.0685598613      -0.0840991174       0.0501215907
  1        0.1931115376      -0.2281149443       0.0840015746
  1        0.2594607071       0.0527583084      -0.0660941974
  1        0.2811682018       0.5306416355      -0.2640818968
FINAL HEAT OF FORMATION =      -849.7746181676  time =       5.8000000000
  6       -1.4276278115       2.3960233291       0.5416813238
  6       -1.6466457309      -0.8037566914       0.2415547540
  6        1.6034834740      -0.0640650857      -0.3657513181
  6       -3.1633470092      -1.7305274254       0.2818787550
  6        2.7099965516       1.4536054289      -0.1441028354
  6        0.0033305829      -0.8016046182       0.0774079538
  1        0.9005749497      -0.3989182213      -0.0863263376
  1        0.0945982561      -0.4319649789      -0.3476711814
  1        0.1124539810      -0.0087762506       0.0566245848
  1        0.2579790221      -0.2339623826       0.0772334372
  1        0.2632848386       0.0646818727      -0.0647517027
  1        0.2919188955       0.5592650234      -0.2677774333
FINAL HEAT OF FORMATION =      -849.7746204600  time =       5.9000000000
  6       -1.3603813409       2.3627002319       0.5422330007
  6       -1.5970522789      -0.8606447182       0.2328335160
  6        1.5598128185      -0.1184241452      -0.3739729868
  6       -3.2182983372      -1.7262994039       0.2878829726
  6        2.7546687571       1.4090660985      -0.1445107793
  6       -0.0660762698      -0.8120299801       0.0807851714
  1        0.8137210012      -0.3845073031      -0.0873186750
  1        0.0666559850      -0.3601151239      -0.3368462786
  1        0.1569343269       0.0669791607       0.0628935259
  1        0.3216054090      -0.2396658298       0.0706282401
  1        0.2670241204       0.0767538733      -0.0634008375
  1        0.3013858088       0.5861871399      -0.2712068696
FINAL HEAT OF FORMATION =      -849.7746223111  time =       6.0000000000
  6       -1.2891472725       2.3261754443       0.5427758829
  6       -1.5448532116      -0.9184091256       0.2238611341
  6        1.5141600382      -0.1729099672      -0.3819256040
  6       -3.2700155641      -1.7209361882       0.2936562566
  6        2.7972395085       1.3632632552      -0.1448684710
  6       -0.1339584790      -0.8198165737       0.0838504208
  1        0.7227713976      -0.3690814800      -0.0883307394
  1        0.0380612333      -0.2862945783      -0.3257409635
  1        0.2018133245       0.1429120127       0.0689161219
  1        0.3837049158      -0.2451780239       0.0642073352
  1        0.2706914295       0.0889278979      -0.0620396130
  1        0.3095326797       0.6113473270      -0.2743617606
FINAL HEAT OF FORMATION =      -849.7746236914  time =       6.1000000000
  6       -1.2140793126       2.2865040679       0.5433091044
  6       -1.4901556122      -0.9768296261       0.2146714424
  6        1.4667279755      -0.2272558906      -0.3895952210
  6       -3.3182051817      -1.7144877882       0.2991787893
  6        2.8376514525       1.3162586425      -0.1451787863
  6       -0.2002422885      -0.8249443324       0.0865987317
  1        0.6278868088      -0.3526761161      -0.0893624290
  1        0.0089047560      -0.2107227386      -0.3143936822
  1        0.2468926332       0.2187564505       0.0746814606
  1        0.4439917605      -0.2504506638       0.0579911692
  1        0.2742992760       0.1011574400      -0.0606661357
  1        0.3163277327       0.6346905548      -0.2772344434
FINAL HEAT OF FORMATION =      -849.7746245659  time =       6.2000000000
  6       -1.1353494003       2.2437794946       0.5438308577
  6       -1.4331020033      -1.0356803246       0.2053007924
  6        1.4177545014      -0.2812045299      -0.3969689812
  6       -3.3625730094      -1.7069769402       0.3044317065
  6        2.8758212860       1.2681041497      -0.1454443659
  6       -0.2648358741      -0.8274192638       0.0890264511
  1        0.5292515399      -0.3353324538      -0.0904136175
  1       -0.0207167357      -0.1336354243      -0.3028452946
  1        0.2919637423       0.2942371635       0.0801797495
  1        0.5021826717      -0.2554349765       0.0519989505
  1        0.2778601522       0.1133960095      -0.0592781930
  1        0.3217431293       0.6561670958      -0.2798180554
FINAL HEAT OF FORMATION =      -849.7746249190  time =       6.3000000000
  6       -1.0531644596       2.1980377651       0.5443400131
  6       -1.3737824940      -1.0946977929       0.1957866882
  6        1.3674359325      -0.3344486741      -0.4040354051
  6       -3.4028381242      -1.6984878242       0.3093972945
  6        2.9117277762       1.2188720593      -0.1456678502
  6       -0.3277014127      -0.8272107124       0.0911304774
  1        0.4270744880      -0.3170973026      -0.0914840559
  1       -0.0507006546      -0.0552853345      -0.2911382093
  1        0.3368091392       0.3690703267       0.0854040336
  1        0.5579986211      -0.2600813760       0.0462487315
  1        0.2813860136       0.1255968483      -0.0578747645
  1        0.3257551744       0.6757320172      -0.2821069531
FINAL HEAT OF FORMATION =      -849.7746247415  time =       6.4000000000
  6       -0.9677441293       2.1494095224       0.5448348102
  6       -1.3123746747      -1.1536330344       0.1861694594
  6        1.3160462791      -0.3867286127      -0.4107854492
  6       -3.4387142662      -1.6890234376       0.3140595641
  6        2.9452712189       1.1686058521      -0.1458508105
  6       -0.3887397320      -0.8243494474       0.0929083148
  1        0.3215912439      -0.2980241705      -0.0925735057
  1       -0.0809384373       0.0240590048      -0.2793175811
  1        0.3812026073       0.4429655482       0.0903477848
  1        0.6111673108      -0.2643407357       0.0407568572
  1        0.2848887297       0.1377139096      -0.0564536531
  1        0.3283438499       0.6933456012      -0.2840957909
FINAL HEAT OF FORMATION =      -849.7746240147  time =       6.5000000000
  6       -0.8793449942       2.0979769326       0.5453138394
  6       -1.2490105812      -1.2122026920       0.1764903921
  6        1.2638228446      -0.4377426492      -0.4172113108
  6       -3.4699327545      -1.6786395216       0.3184039965
  6        2.9764067859       1.1173664047      -0.1459958243
  6       -0.4478994882      -0.8188350353       0.0943587422
  1        0.2130654413      -0.2781729525      -0.0936814628
  1       -0.1113160937       0.1041127746      -0.2674297619
  1        0.4249111196       0.5156267984       0.0950073669
  1        0.6614251151      -0.2681641378       0.0355381682
  1        0.2883796471       0.1497012334      -0.0550137502
  1        0.3294929580       0.7089728447      -0.2857803951
FINAL HEAT OF FORMATION =      -849.7746227385  time =       6.6000000000
  6       -0.7882502695       2.0438437947       0.5457753565
  6       -1.1838407703      -1.2701135494       0.1667925149
  6        1.2110192174      -0.4871943240      -0.4233070623
  6       -3.4962336493      -1.6673789638       0.3224172200
  6        3.0050793560       1.0652097453      -0.1461044823
  6       -0.5051234497      -0.8106807119       0.0954810870
  1        0.1017896130      -0.2576102409      -0.0948073147
  1       -0.1417142892       0.1845758419      -0.2555228762
  1        0.4676956762       0.5867547834       0.0993810580
  1        0.7085191762      -0.2715033551       0.0306057104
  1        0.2918696065       0.1615135734      -0.0535538525
  1        0.3291897828       0.7225834064      -0.2871573590
FINAL HEAT OF FORMATION =      -849.7746209422  time =       6.7000000000
  6       -0.6947769462       1.9870977237       0.5462169410
  6       -1.1169992087      -1.3270509625       0.1571199437
  6        1.1578741441      -0.5347690868      -0.4290687707
  6       -3.5173741777      -1.6553068507       0.3260879353
  6        3.0312597579       1.0121973668      -0.1461786132
  6       -0.5603787843      -0.7998875979       0.0962764108
  1       -0.0119130543      -0.2364096501      -0.0959501079
  1       -0.1720091274       0.2651336057      -0.2436460522
  1        0.5093131696       0.6560485923       0.1034697370
  1        0.7522099852      -0.2743113123       0.0259704300
  1        0.2953688745       0.1731064287      -0.0520734145
  1        0.3274253673       0.7341517430      -0.2882244394
FINAL HEAT OF FORMATION =      -849.7746186380  time =       6.8000000000
  6       -0.5992574090       1.9279315850       0.5466368131
  6       -1.0487163076      -1.3827214840       0.1475180849
  6        1.1047075636      -0.5802134808      -0.4344951803
  6       -3.5331135759      -1.6423956009       0.3294073769
  6        3.0548298806       0.9583594682      -0.1462191168
  6       -0.6135613884      -0.7865249882       0.0967441984
  1       -0.1276889483      -0.2146520572      -0.0971087450
  1       -0.2020718379       0.3454585216      -0.2318503283
  1        0.5495175841       0.7232081340       0.1072746922
  1        0.7922730811      -0.2765431499       0.0216416822
  1        0.2988875392       0.1844362050      -0.0505704860
  1        0.3241938185       0.7436568472      -0.2889789914
FINAL HEAT OF FORMATION =      -849.7746158387  time =       6.9000000000
  6       -0.5020741547       1.8664238262       0.5470326370
  6       -0.9791123388      -1.4367787511       0.1380324379
  6        1.0517416831      -0.6231993437      -0.4395864197
  6       -3.5432458096      -1.6287315576       0.3323677591
  6        3.0757894143       0.9037635840      -0.1462274994
  6       -0.6646668069      -0.7705864684       0.0968868754
  1       -0.2451528252      -0.1924248829      -0.0982816577
  1       -0.2317706176       0.4252106196      -0.2201862674
  1        0.5880625400       0.7879360728       0.1108016492
  1        0.8285014592      -0.2781553037       0.0176263730
  1        0.3024345292       0.1954602706      -0.0490453431
  1        0.3194929270       0.7510819342      -0.2894205442
FINAL HEAT OF FORMATION =      -849.7746125771  time =       7.0000000000
  6       -0.4036254273       1.8027577093       0.5474013811
  6       -0.9084024661      -1.4889007929       0.1287094822
  6        0.9992763177      -0.6634644913      -0.4443453117
  6       -3.5475710076      -1.6143069512       0.3349642155
  6        3.0940494016       0.8484439693      -0.1462043970
  6       -0.7136203148      -0.7521320580       0.0967064695
  1       -0.3638883064      -0.1698228898      -0.0994669924
  1       -0.2609701211       0.5040398758      -0.2087056126
  1        0.6247025213       0.8499406510       0.1140569310
  1        0.8607072870      -0.2791072835       0.0139291003
  1        0.3060187241       0.2061372208      -0.0474968329
  1        0.3133233917       0.7564150404      -0.2895484330
FINAL HEAT OF FORMATION =      -849.7746088832  time =       7.1000000000
  6       -0.3043496690       1.7370628980       0.5477397904
  6       -0.8367476365      -1.5387371057       0.1195950290
  6        0.9475583083      -0.7007153293      -0.4487764258
  6       -3.5459194860      -1.5991701314       0.3371933932
  6        3.1095821704       0.7924535685      -0.1461505734
  6       -0.7603990975      -0.7311862680       0.0962061488
  1       -0.4834482015      -0.1469471531      -0.1006622894
  1       -0.2895331790       0.5815878428      -0.1974594255
  1        0.6591956838       0.9089376516       0.1170501660
  1        0.8887238534      -0.2793611238       0.0105524907
  1        0.3096478447       0.2164269357      -0.0459249703
  1        0.3056894089       0.7596482148      -0.2893633337
FINAL HEAT OF FORMATION =      -849.7746048148  time =       7.2000000000
  6       -0.2047117897       1.6694919438       0.5480443921
  6       -0.7643260682      -1.5859380307       0.1107345229
  6        0.8968424909      -0.7346774176      -0.4528861934
  6       -3.5381428658      -1.5833515654       0.3390541661
  6        3.1223471737       0.7358380332      -0.1460665446
  6       -0.8049725189      -0.7077873274       0.0953894945
  1       -0.6033554822      -0.1239051186      -0.1018646631
  1       -0.3173211613       0.6574897435      -0.1864983679
  1        0.6913056028       0.9646533214       0.1197926756
  1        0.9124071600      -0.2788822944       0.0074968407
  1        0.3133290760       0.2262906444      -0.0443298060
  1        0.2965983827       0.7607780677      -0.2888665167
FINAL HEAT OF FORMATION =      -849.7746004351  time =       7.3000000000
  6       -0.1052020862       1.6002229914       0.5483112044
  6       -0.6913351793      -1.6301577501       0.1021726908
  6        0.8473916449      -0.7651011460      -0.4566837273
  6       -3.5241140468      -1.5668601501       0.3405477695
  6        3.1322891925       0.6786346933      -0.1459527104
  6       -0.8473003907      -0.6819890439       0.0942608231
  1       -0.7231047707      -0.1008101018      -0.1030706238
  1       -0.3441950356       0.7313770534      -0.1758722261
  1        0.7208035906       1.0168267559       0.1222976962
  1        0.9316373146      -0.2776400227       0.0047601130
  1        0.3170689902       0.2356911244      -0.0427111482
  1        0.2860607766       0.7598055962      -0.2880598613
FINAL HEAT OF FORMATION =      -849.7745958291  time =       7.4000000000
  6       -0.0063433196       1.5293962736       0.5485352679
  6       -0.6179317946      -1.6710353270       0.0939524565
  6        0.7994233027      -0.7917238261      -0.4601793195
  6       -3.5037386334      -1.5497432226       0.3416772509
  6        3.1393974185       0.6208933705      -0.1458090191
  6       -0.8873804598      -0.6538206341       0.0928251884
  1       -0.8421643223      -0.0777804403      -0.1042759536
  1       -0.3700166342       0.8028799330      -0.1656288933
  1        0.7474710726       1.0652122748       0.1245811181
  1        0.9463198123      -0.2756072381       0.0023379974
  1        0.3208731947       0.2445927152      -0.0410697165
  1        0.2740903633       0.7567361211      -0.2869463771
FINAL HEAT OF FORMATION =      -849.7745910722  time =       7.5000000000
  6        0.0913327742       1.4572504741       0.5487118582
  6       -0.5443590458      -1.7082445032       0.0861156062
  6        0.7532182993      -0.8143589563      -0.4633863879
  6       -3.4769356096      -1.5319558422       0.3424482209
  6        3.1435755572       0.5626313708      -0.1456348642
  6       -0.9251430679      -0.6233751320       0.0910874070
  1       -0.9599788318      -0.0549393062      -0.1054759122
  1       -0.3946491163       0.8716304538      -0.1558151588
  1        0.7711016936       1.1095821026       0.1266587573
  1        0.9563865306      -0.2727618413       0.0002244431
  1        0.3247468119       0.2529615626      -0.0394050059
  1        0.2607040046       0.7515796172      -0.2855289636
FINAL HEAT OF FORMATION =      -849.7745862252  time =       7.6000000000
  6        0.1872609481       1.3839416626       0.5488347048
  6       -0.4707774783      -1.7414356410       0.0787010661
  6        0.7089740315      -0.8327844512      -0.4663183937
  6       -3.4436641183      -1.5135313003       0.3428681490
  6        3.1448126778       0.5038921831      -0.1454303984
  6       -0.9605905857      -0.5906931140       0.0890536791
  1       -1.0759723390      -0.0324129614      -0.1066647775
  1       -0.4179590094       0.9372650349      -0.1464745152
  1        0.7915036611       1.1497283290       0.1285497599
  1        0.9617962788      -0.2690857022      -0.0015892172
  1        0.3286939567       0.2607654925      -0.0377179779
  1        0.2459219768       0.7443504679      -0.2838120792
FINAL HEAT OF FORMATION =      -849.7745813812  time =       7.7000000000
  6        0.2808612587       1.3096397531       0.5488975994
  6       -0.3973543796      -1.7702712922       0.0717448749
  6        0.6668804531      -0.8468079669      -0.4689911721
  6       -3.4039099299      -1.4944879112       0.3429459587
  6        3.1430898320       0.4447135789      -0.1451949183
  6       -0.9937210423      -0.5558251548       0.0867308572
  1       -1.1895522503      -0.0103302096      -0.1078361209
  1       -0.4398169322       0.9994278525      -0.1376476546
  1        0.8085019447       1.1854652626       0.1302742529
  1        0.9625352773      -0.2645656423      -0.0031132132
  1        0.3327178952       0.2679741957      -0.0360095977
  1        0.2297678734       0.7350675342      -0.2818008662
FINAL HEAT OF FORMATION =      -849.7745766320  time =       7.8000000000
  6        0.3715485164       1.2345584430       0.5488928227
  6       -0.3242920714      -1.7944405819       0.0652800916
  6        0.6271430815      -0.8562862890      -0.4714214672
  6       -3.3576812939      -1.4748005297       0.3426927515
  6        3.1383522314       0.3851173256      -0.1449274842
  6       -1.0245054680      -0.5188529331       0.0841260368
  1       -1.3001135462       0.0111785876      -0.1089826802
  1       -0.4600985359       1.0577741316      -0.1293719756
  1        0.8219398799       1.2166313816       0.1318530367
  1        0.9586173833      -0.2591936197      -0.0043600239
  1        0.3368213290       0.2745593084      -0.0342802584
  1        0.2122684939       0.7237547754      -0.2795008498
FINAL HEAT OF FORMATION =      -849.7745720570  time =       7.9000000000
  6        0.4587262783       1.1588878985       0.5488122410
  6       -0.2517646749      -1.8136399049       0.0593362355
  6        0.5899283080      -0.8610868800      -0.4736271286
  6       -3.3050179455      -1.4544622742       0.3421210630
  6        3.1305706498       0.3251310332      -0.1446272373
  6       -1.0529380035      -0.4798459683       0.0812469345
  1       -1.4070438694       0.0319830713      -0.1100962232
  1       -0.4786861696       1.1119732921      -0.1216808998
  1        0.8316813425       1.2430910061       0.1333079671
  1        0.9500838518      -0.2529665517      -0.0053435767
  1        0.3410060265       0.2804945185      -0.0325309242
  1        0.1934542060       0.7104407593      -0.2769184513
FINAL HEAT OF FORMATION =      -849.7745677901  time =       8.0000000000
  6        0.5417829678       1.0827270129       0.5486476473
  6       -0.1798549309      -1.8275527651       0.0539377076
  6        0.5553086906      -0.8610473605      -0.4756257255
  6       -3.2460017803      -1.4335479213       0.3412449017
  6        3.1198047461       0.2648111570      -0.1442942175
  6       -1.0790882365      -0.4388198240       0.0781026026
  1       -1.5097286585       0.0519547134      -0.1111675261
  1       -0.4954703361       1.1617119220      -0.1146030117
  1        0.8376127822       1.2647352283       0.1346628866
  1        0.9370030229      -0.2458860724      -0.0060791405
  1        0.3452724975       0.2857551313      -0.0307642567
  1        0.1733592352       0.6951587783      -0.2740618679
FINAL HEAT OF FORMATION =      -849.7745638732  time =       8.1000000000
  6        0.6201584286       1.0064822558       0.5483879972
